user_id,last_tx_timestamp,tx_count_24h,avg_tx_amount_7d,unique_receivers_7d,days_since_last_tx,rolling_24h_sum,txn_count_24h,drain_ratio,unique_counterparties_24h,round_number_ratio,near_threshold_count,avg_holding_time_mins,velocity_gradient,last_updated
U17620,2025-05-21 23:07:00,0.0,3167.0,1.0,1.0,,,,,,,,,
U17621,2025-05-04 12:36:00,0.0,0.0,0.0,19.0,,,,,,,,,
U17622,2025-04-26 08:00:00,0.0,0.0,0.0,27.0,,,,,,,,,
U17624,2025-04-21 09:43:00,0.0,0.0,0.0,32.0,,,,,,,,,
U17625,2025-05-22 15:25:00,0.0,4819.0,1.0,1.0,,,,,,,,,
U17631,2025-05-18 06:51:00,0.0,12919.0,1.0,5.0,,,,,,,,,
U17634,2025-05-04 17:46:00,0.0,0.0,0.0,18.0,,,,,,,,,
U17637,2025-03-06 21:12:00,0.0,0.0,0.0,77.0,,,,,,,,,
U17638,2025-05-11 14:46:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17640,2025-03-16 14:48:00,0.0,0.0,0.0,68.0,,,,,,,,,
U17641,2025-03-24 02:01:00,0.0,0.0,0.0,60.0,,,,,,,,,
U17642,2025-03-01 21:23:00,0.0,0.0,0.0,82.0,,,,,,,,,
U17644,2025-04-12 01:08:00,0.0,0.0,0.0,41.0,,,,,,,,,
U17645,2025-05-19 02:28:00,0.0,6132.0,1.0,4.0,,,,,,,,,
U17648,2025-03-12 08:08:00,0.0,0.0,0.0,72.0,,,,,,,,,
U1765,2025-05-12 20:18:00,0.0,0.0,0.0,10.0,,,,,,,,,
U17651,2025-03-13 14:23:00,0.0,0.0,0.0,71.0,,,,,,,,,
U17653,2025-03-24 14:37:00,0.0,0.0,0.0,60.0,,,,,,,,,
U17654,2025-04-30 18:20:00,0.0,0.0,0.0,22.0,,,,,,,,,
U17656,2025-04-29 14:05:00,0.0,0.0,0.0,24.0,,,,,,,,,
U17657,2025-03-09 05:02:00,0.0,0.0,0.0,75.0,,,,,,,,,
U17658,2025-03-19 11:45:00,0.0,0.0,0.0,65.0,,,,,,,,,
U1766,2025-03-24 14:11:00,0.0,0.0,0.0,60.0,,,,,,,,,
U17660,2025-05-12 06:56:00,0.0,0.0,0.0,11.0,,,,,,,,,
U17661,2025-03-11 21:23:00,0.0,0.0,0.0,72.0,,,,,,,,,
U17662,2025-03-25 09:55:00,0.0,0.0,0.0,59.0,,,,,,,,,
U17663,2025-05-06 04:17:00,0.0,0.0,0.0,17.0,,,,,,,,,
U17664,2025-04-11 09:46:00,0.0,0.0,0.0,42.0,,,,,,,,,
U17666,2025-03-28 13:06:00,0.0,0.0,0.0,56.0,,,,,,,,,
U17667,2025-04-20 01:34:00,0.0,0.0,0.0,33.0,,,,,,,,,
U17668,2025-03-22 16:42:00,0.0,0.0,0.0,62.0,,,,,,,,,
U1767,2025-04-05 00:34:00,0.0,0.0,0.0,48.0,,,,,,,,,
U17670,2025-03-03 05:24:00,0.0,0.0,0.0,81.0,,,,,,,,,
U17671,2025-04-01 08:44:00,0.0,0.0,0.0,52.0,,,,,,,,,
U17672,2025-03-22 13:46:00,0.0,0.0,0.0,62.0,,,,,,,,,
U17674,2025-05-09 16:26:00,0.0,0.0,0.0,14.0,,,,,,,,,
U17676,2025-04-11 10:19:00,0.0,0.0,0.0,42.0,,,,,,,,,
U17677,2025-05-14 13:04:00,0.0,0.0,0.0,9.0,,,,,,,,,
U17678,2025-03-17 16:10:00,0.0,0.0,0.0,67.0,,,,,,,,,
U1768,2025-03-07 23:44:00,0.0,0.0,0.0,76.0,,,,,,,,,
U17682,2025-03-02 00:42:00,0.0,0.0,0.0,82.0,,,,,,,,,
U17683,2025-04-07 02:59:00,0.0,0.0,0.0,46.0,,,,,,,,,
U17685,2025-05-02 11:18:00,0.0,0.0,0.0,21.0,,,,,,,,,
U17687,2025-04-10 21:45:00,0.0,0.0,0.0,42.0,,,,,,,,,
U17688,2025-04-25 18:37:00,0.0,0.0,0.0,27.0,,,,,,,,,
U17689,2025-04-11 05:46:00,0.0,0.0,0.0,42.0,,,,,,,,,
U1769,2025-05-11 15:37:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17690,2025-03-07 20:04:00,0.0,0.0,0.0,76.0,,,,,,,,,
U17691,2025-04-09 13:48:00,0.0,0.0,0.0,44.0,,,,,,,,,
U17694,2025-05-14 02:59:00,0.0,0.0,0.0,9.0,,,,,,,,,
U17695,2025-04-08 11:53:00,0.0,0.0,0.0,45.0,,,,,,,,,
U17696,2025-04-10 20:20:00,0.0,0.0,0.0,42.0,,,,,,,,,
U17698,2025-05-05 13:49:00,0.0,0.0,0.0,18.0,,,,,,,,,
U17699,2025-03-04 19:12:00,0.0,0.0,0.0,79.0,,,,,,,,,
U177,2025-04-25 21:19:00,0.0,0.0,0.0,27.0,,,,,,,,,
U17700,2025-03-15 05:02:00,0.0,0.0,0.0,69.0,,,,,,,,,
U17701,2025-03-01 20:57:00,0.0,0.0,0.0,82.0,,,,,,,,,
U17702,2025-04-11 18:46:00,0.0,0.0,0.0,41.0,,,,,,,,,
U17703,2025-04-29 14:06:00,0.0,0.0,0.0,24.0,,,,,,,,,
U17704,2025-05-16 11:31:00,0.0,0.0,0.0,7.0,,,,,,,,,
U17705,2025-05-11 05:35:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17709,2025-04-11 02:26:00,0.0,0.0,0.0,42.0,,,,,,,,,
U1771,2025-04-04 23:49:00,0.0,0.0,0.0,48.0,,,,,,,,,
U17710,2025-04-12 04:21:00,0.0,0.0,0.0,41.0,,,,,,,,,
U17711,2025-05-23 15:51:00,1.0,5404.0,1.0,0.0,,,,,,,,,
U17712,2025-04-21 10:37:00,0.0,0.0,0.0,32.0,,,,,,,,,
U17714,2025-04-28 14:00:00,0.0,0.0,0.0,25.0,,,,,,,,,
U17716,2025-03-08 22:22:00,0.0,0.0,0.0,75.0,,,,,,,,,
U1772,2025-03-27 14:29:00,0.0,0.0,0.0,57.0,,,,,,,,,
U17727,2025-04-05 19:09:00,0.0,0.0,0.0,47.0,,,,,,,,,
U17729,2025-05-18 17:38:00,0.0,5606.0,1.0,5.0,,,,,,,,,
U17731,2025-03-26 19:18:00,0.0,0.0,0.0,57.0,,,,,,,,,
U17732,2025-05-02 01:37:00,0.0,0.0,0.0,21.0,,,,,,,,,
U17733,2025-04-09 23:11:00,0.0,0.0,0.0,43.0,,,,,,,,,
U17734,2025-05-16 04:49:00,0.0,0.0,0.0,7.0,,,,,,,,,
U17735,2025-05-06 02:58:00,0.0,0.0,0.0,17.0,,,,,,,,,
U17736,2025-04-28 08:43:00,0.0,0.0,0.0,25.0,,,,,,,,,
U17737,2025-05-15 00:48:00,0.0,0.0,0.0,8.0,,,,,,,,,
U17738,2025-05-12 23:10:00,0.0,0.0,0.0,10.0,,,,,,,,,
U1774,2025-04-20 03:59:00,0.0,0.0,0.0,33.0,,,,,,,,,
U17740,2025-04-03 17:43:00,0.0,0.0,0.0,49.0,,,,,,,,,
U17742,2025-05-06 20:27:00,0.0,0.0,0.0,16.0,,,,,,,,,
U17743,2025-03-10 23:45:00,0.0,0.0,0.0,73.0,,,,,,,,,
U17746,2025-03-10 21:31:00,0.0,0.0,0.0,73.0,,,,,,,,,
U17747,2025-04-01 21:06:00,0.0,0.0,0.0,51.0,,,,,,,,,
U1775,2025-03-02 00:33:00,0.0,0.0,0.0,82.0,,,,,,,,,
U17752,2025-05-06 17:43:00,0.0,0.0,0.0,16.0,,,,,,,,,
U17754,2025-05-22 15:15:00,0.0,10670.0,1.0,1.0,,,,,,,,,
U17755,2025-04-14 02:11:00,0.0,0.0,0.0,39.0,,,,,,,,,
U17759,2025-05-01 17:16:00,0.0,0.0,0.0,22.0,,,,,,,,,
U1776,2025-04-24 11:59:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17762,2025-05-19 09:38:00,0.0,7774.0,1.0,4.0,,,,,,,,,
U17763,2025-05-07 13:17:00,0.0,0.0,0.0,16.0,,,,,,,,,
U17768,2025-05-15 05:53:00,0.0,0.0,0.0,8.0,,,,,,,,,
U1777,2025-05-11 12:16:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17771,2025-05-01 17:07:00,0.0,0.0,0.0,22.0,,,,,,,,,
U17772,2025-03-12 15:11:00,0.0,0.0,0.0,72.0,,,,,,,,,
U17773,2025-04-04 11:38:00,0.0,0.0,0.0,49.0,,,,,,,,,
U17776,2025-04-11 07:10:00,0.0,0.0,0.0,42.0,,,,,,,,,
U17777,2025-03-11 11:20:00,0.0,0.0,0.0,73.0,,,,,,,,,
U17778,2025-04-27 22:28:00,0.0,0.0,0.0,25.0,,,,,,,,,
U17780,2025-03-07 04:31:00,0.0,0.0,0.0,77.0,,,,,,,,,
U17781,2025-05-13 23:34:00,0.0,0.0,0.0,9.0,,,,,,,,,
U17782,2025-04-22 18:51:00,0.0,0.0,0.0,30.0,,,,,,,,,
U17783,2025-03-11 23:08:00,0.0,0.0,0.0,72.0,,,,,,,,,
U17784,2025-03-17 17:13:00,0.0,0.0,0.0,67.0,,,,,,,,,
U17785,2025-05-06 16:54:00,0.0,0.0,0.0,17.0,,,,,,,,,
U17786,2025-03-13 04:40:00,0.0,0.0,0.0,71.0,,,,,,,,,
U17787,2025-03-25 05:29:00,0.0,0.0,0.0,59.0,,,,,,,,,
U1779,2025-04-23 22:21:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17795,2025-03-27 10:48:00,0.0,0.0,0.0,57.0,,,,,,,,,
U17796,2025-05-13 08:52:00,0.0,0.0,0.0,10.0,,,,,,,,,
U17797,2025-04-06 04:39:00,0.0,0.0,0.0,47.0,,,,,,,,,
U17798,2025-05-17 13:12:00,0.0,9841.0,1.0,6.0,,,,,,,,,
U1780,2025-05-22 04:30:00,0.0,9726.0,1.0,1.0,,,,,,,,,
U17801,2025-03-14 06:21:00,0.0,0.0,0.0,70.0,,,,,,,,,
U17803,2025-03-18 09:58:00,0.0,0.0,0.0,66.0,,,,,,,,,
U17804,2025-05-19 05:37:00,0.0,7671.0,1.0,4.0,,,,,,,,,
U17806,2025-04-28 18:42:00,0.0,0.0,0.0,24.0,,,,,,,,,
U17808,2025-04-12 04:05:00,0.0,0.0,0.0,41.0,,,,,,,,,
U17809,2025-05-03 13:21:00,0.0,0.0,0.0,20.0,,,,,,,,,
U17810,2025-04-09 18:37:00,0.0,0.0,0.0,43.0,,,,,,,,,
U17811,2025-05-03 05:05:00,0.0,0.0,0.0,20.0,,,,,,,,,
U17812,2025-03-25 10:29:00,0.0,0.0,0.0,59.0,,,,,,,,,
U17814,2025-03-14 22:17:00,0.0,0.0,0.0,69.0,,,,,,,,,
U17815,2025-05-06 01:19:00,0.0,0.0,0.0,17.0,,,,,,,,,
U17816,2025-03-31 06:36:00,0.0,0.0,0.0,53.0,,,,,,,,,
U17819,2025-04-24 22:29:00,0.0,0.0,0.0,28.0,,,,,,,,,
U1782,2025-04-11 02:14:00,0.0,0.0,0.0,42.0,,,,,,,,,
U17820,2025-04-16 15:42:00,0.0,0.0,0.0,37.0,,,,,,,,,
U17821,2025-05-01 02:57:00,0.0,0.0,0.0,22.0,,,,,,,,,
U17822,2025-03-26 13:49:00,0.0,0.0,0.0,58.0,,,,,,,,,
U17823,2025-05-15 14:50:00,0.0,0.0,0.0,8.0,,,,,,,,,
U17824,2025-03-21 19:40:00,0.0,0.0,0.0,62.0,,,,,,,,,
U17825,2025-04-21 02:55:00,0.0,0.0,0.0,32.0,,,,,,,,,
U17826,2025-04-03 00:23:00,0.0,0.0,0.0,50.0,,,,,,,,,
U17827,2025-05-07 04:52:00,0.0,0.0,0.0,16.0,,,,,,,,,
U17828,2025-04-06 14:55:00,0.0,0.0,0.0,47.0,,,,,,,,,
U17829,2025-04-06 14:08:00,0.0,0.0,0.0,47.0,,,,,,,,,
U1783,2025-04-14 18:22:00,0.0,0.0,0.0,38.0,,,,,,,,,
U17830,2025-05-09 10:12:00,0.0,0.0,0.0,14.0,,,,,,,,,
U17831,2025-05-04 10:01:00,0.0,0.0,0.0,19.0,,,,,,,,,
U17835,2025-04-07 03:31:00,0.0,0.0,0.0,46.0,,,,,,,,,
U17836,2025-05-13 19:32:00,0.0,0.0,0.0,9.0,,,,,,,,,
U17839,2025-04-18 22:08:00,0.0,0.0,0.0,34.0,,,,,,,,,
U1784,2025-03-17 06:06:00,0.0,0.0,0.0,67.0,,,,,,,,,
U17840,2025-05-19 03:55:00,0.0,11624.0,1.0,4.0,,,,,,,,,
U17841,2025-05-21 07:05:00,0.0,7347.95,2.0,2.0,,,,,,,,,
U17842,2025-05-01 19:59:00,0.0,0.0,0.0,21.0,,,,,,,,,
U17843,2025-05-19 19:47:00,0.0,11315.0,1.0,3.0,,,,,,,,,
U17845,2025-03-31 15:46:00,0.0,0.0,0.0,53.0,,,,,,,,,
U17846,2025-03-22 17:57:00,0.0,0.0,0.0,61.0,,,,,,,,,
U17849,2025-04-24 21:53:00,0.0,0.0,0.0,28.0,,,,,,,,,
U1785,2025-03-13 10:52:00,0.0,0.0,0.0,71.0,,,,,,,,,
U17851,2025-05-02 14:37:00,0.0,0.0,0.0,21.0,,,,,,,,,
U17853,2025-03-04 22:43:00,0.0,0.0,0.0,79.0,,,,,,,,,
U17854,2025-05-10 23:41:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17855,2025-04-30 16:04:00,0.0,0.0,0.0,23.0,,,,,,,,,
U17856,2025-03-26 17:41:00,0.0,0.0,0.0,58.0,,,,,,,,,
U17858,2025-04-23 08:20:00,0.0,0.0,0.0,30.0,,,,,,,,,
U17859,2025-04-24 05:58:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17861,2025-05-03 18:40:00,0.0,0.0,0.0,19.0,,,,,,,,,
U17862,2025-03-11 00:31:00,0.0,0.0,0.0,73.0,,,,,,,,,
U17864,2025-04-28 21:04:00,0.0,0.0,0.0,24.0,,,,,,,,,
U17865,2025-05-11 01:32:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17867,2025-04-23 22:19:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17868,2025-03-22 19:28:00,0.0,0.0,0.0,61.0,,,,,,,,,
U17869,2025-03-29 17:32:00,0.0,0.0,0.0,55.0,,,,,,,,,
U1787,2025-05-09 01:14:00,0.0,0.0,0.0,14.0,,,,,,,,,
U17870,2025-03-13 09:05:00,0.0,0.0,0.0,71.0,,,,,,,,,
U17873,2025-04-25 00:08:00,0.0,0.0,0.0,28.0,,,,,,,,,
U17874,2025-05-11 17:04:00,0.0,0.0,0.0,12.0,,,,,,,,,
U17877,2025-04-24 01:30:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17878,2025-03-26 04:26:00,0.0,0.0,0.0,58.0,,,,,,,,,
U1788,2025-05-19 21:39:00,0.0,14376.0,1.0,3.0,,,,,,,,,
U17881,2025-03-19 03:48:00,0.0,0.0,0.0,65.0,,,,,,,,,
U17888,2025-04-01 14:26:00,0.0,0.0,0.0,52.0,,,,,,,,,
U17890,2025-05-06 03:16:00,0.0,0.0,0.0,17.0,,,,,,,,,
U17892,2025-05-11 22:04:00,0.0,0.0,0.0,11.0,,,,,,,,,
U17893,2025-05-10 14:41:00,0.0,0.0,0.0,13.0,,,,,,,,,
U17895,2025-05-23 15:35:00,1.0,5705.0,1.0,0.0,,,,,,,,,
U17899,2025-05-15 17:56:00,0.0,0.0,0.0,7.0,,,,,,,,,
U179,2025-05-18 13:56:00,0.0,1735.0,1.0,5.0,,,,,,,,,
U1790,2025-04-15 01:09:00,0.0,0.0,0.0,38.0,,,,,,,,,
U17901,2025-05-13 10:34:00,0.0,0.0,0.0,10.0,,,,,,,,,
U17902,2025-05-16 00:52:00,0.0,0.0,0.0,7.0,,,,,,,,,
U17903,2025-03-23 10:50:00,0.0,0.0,0.0,61.0,,,,,,,,,
U17904,2025-04-26 12:34:00,0.0,0.0,0.0,27.0,,,,,,,,,
U17905,2025-05-14 06:07:00,0.0,0.0,0.0,9.0,,,,,,,,,
U17906,2025-04-17 08:03:00,0.0,0.0,0.0,36.0,,,,,,,,,
U17907,2025-05-14 00:44:00,0.0,0.0,0.0,9.0,,,,,,,,,
U17909,2025-04-03 08:39:00,0.0,0.0,0.0,50.0,,,,,,,,,
U17910,2025-03-30 23:16:00,0.0,0.0,0.0,53.0,,,,,,,,,
U17912,2025-04-16 06:08:00,0.0,0.0,0.0,37.0,,,,,,,,,
U17913,2025-03-17 16:09:00,0.0,0.0,0.0,67.0,,,,,,,,,
U17914,2025-05-20 02:22:00,0.0,6782.0,1.0,3.0,,,,,,,,,
U17917,2025-05-02 09:57:00,0.0,0.0,0.0,21.0,,,,,,,,,
U17918,2025-05-18 14:27:00,0.0,10387.0,1.0,5.0,,,,,,,,,
U17920,2025-04-26 21:18:00,0.0,0.0,0.0,26.0,,,,,,,,,
U17921,2025-03-25 11:43:00,0.0,0.0,0.0,59.0,,,,,,,,,
U17922,2025-05-17 20:12:00,0.0,8752.0,1.0,5.0,,,,,,,,,
U17923,2025-05-20 04:07:00,0.0,7502.0,1.0,3.0,,,,,,,,,
U17925,2025-04-05 14:42:00,0.0,0.0,0.0,48.0,,,,,,,,,
U17926,2025-04-13 21:52:00,0.0,0.0,0.0,39.0,,,,,,,,,
U17927,2025-05-21 04:39:00,0.0,5173.0,1.0,2.0,,,,,,,,,
U17928,2025-05-01 16:09:00,0.0,0.0,0.0,22.0,,,,,,,,,
U17929,2025-03-07 01:15:00,0.0,0.0,0.0,77.0,,,,,,,,,
U1793,2025-04-12 03:22:00,0.0,0.0,0.0,41.0,,,,,,,,,
U17930,2025-04-29 13:59:00,0.0,0.0,0.0,24.0,,,,,,,,,
U17931,2025-03-25 20:55:00,0.0,0.0,0.0,58.0,,,,,,,,,
U17933,2025-04-22 07:22:00,0.0,0.0,0.0,31.0,,,,,,,,,
U17938,2025-03-11 18:11:00,0.0,0.0,0.0,72.0,,,,,,,,,
U17939,2025-04-23 23:00:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17941,2025-04-05 20:53:00,0.0,0.0,0.0,47.0,,,,,,,,,
U17945,2025-04-03 20:01:00,0.0,0.0,0.0,49.0,,,,,,,,,
U17949,2025-04-09 13:50:00,0.0,0.0,0.0,44.0,,,,,,,,,
U17950,2025-03-04 07:27:00,0.0,0.0,0.0,80.0,,,,,,,,,
U17951,2025-05-07 03:23:00,0.0,0.0,0.0,16.0,,,,,,,,,
U17954,2025-05-15 17:53:00,0.0,0.0,0.0,7.0,,,,,,,,,
U17956,2025-04-15 18:57:00,0.0,0.0,0.0,37.0,,,,,,,,,
U17957,2025-05-05 09:15:00,0.0,0.0,0.0,18.0,,,,,,,,,
U17959,2025-04-20 07:31:00,0.0,0.0,0.0,33.0,,,,,,,,,
U1796,2025-05-23 14:12:00,1.0,8201.0,1.0,0.0,,,,,,,,,
U17963,2025-03-17 01:12:00,0.0,0.0,0.0,67.0,,,,,,,,,
U17964,2025-03-22 15:10:00,0.0,0.0,0.0,62.0,,,,,,,,,
U17966,2025-05-01 07:47:00,0.0,0.0,0.0,22.0,,,,,,,,,
U17968,2025-05-22 07:05:00,0.0,3731.0,1.0,1.0,,,,,,,,,
U17969,2025-03-09 18:05:00,0.0,0.0,0.0,74.0,,,,,,,,,
U1797,2025-04-23 10:39:00,0.0,0.0,0.0,30.0,,,,,,,,,
U17970,2025-05-21 23:07:00,0.0,1308.0,1.0,1.0,,,,,,,,,
U17971,2025-04-13 04:48:00,0.0,0.0,0.0,40.0,,,,,,,,,
U17977,2025-04-11 13:06:00,0.0,0.0,0.0,42.0,,,,,,,,,
U1798,2025-03-20 11:16:00,0.0,0.0,0.0,64.0,,,,,,,,,
U17980,2025-03-05 09:33:00,0.0,0.0,0.0,79.0,,,,,,,,,
U17981,2025-03-20 06:19:00,0.0,0.0,0.0,64.0,,,,,,,,,
U17982,2025-04-22 17:20:00,0.0,0.0,0.0,31.0,,,,,,,,,
U17988,2025-03-29 17:01:00,0.0,0.0,0.0,55.0,,,,,,,,,
U17989,2025-03-03 19:20:00,0.0,0.0,0.0,80.0,,,,,,,,,
U1799,2025-04-24 16:32:00,0.0,0.0,0.0,29.0,,,,,,,,,
U17991,2025-04-25 09:54:00,0.0,0.0,0.0,28.0,,,,,,,,,
U17992,2025-03-06 04:43:00,0.0,0.0,0.0,78.0,,,,,,,,,
U17993,2025-03-30 16:59:00,0.0,0.0,0.0,54.0,,,,,,,,,
U17995,2025-05-15 12:47:00,0.0,0.0,0.0,8.0,,,,,,,,,
U17999,2025-04-24 09:41:00,0.0,0.0,0.0,29.0,,,,,,,,,
U18,2025-04-28 11:02:00,0.0,0.0,0.0,25.0,,,,,,,,,
U1800,2025-04-13 18:45:00,0.0,0.0,0.0,39.0,,,,,,,,,
U18000,2025-04-16 04:58:00,0.0,0.0,0.0,37.0,,,,,,,,,
U18001,2025-05-01 08:35:00,0.0,0.0,0.0,22.0,,,,,,,,,
U18003,2025-05-18 17:12:00,0.0,6704.0,1.0,5.0,,,,,,,,,
U18004,2025-05-07 03:15:00,0.0,0.0,0.0,16.0,,,,,,,,,
U18005,2025-03-24 13:39:00,0.0,0.0,0.0,60.0,,,,,,,,,
U18007,2025-05-06 01:34:00,0.0,0.0,0.0,17.0,,,,,,,,,
U18008,2025-04-27 00:35:00,0.0,0.0,0.0,26.0,,,,,,,,,
U1801,2025-04-07 22:41:00,0.0,0.0,0.0,45.0,,,,,,,,,
U18010,2025-05-07 18:57:00,0.0,0.0,0.0,15.0,,,,,,,,,
U18011,2025-03-12 11:01:00,0.0,0.0,0.0,72.0,,,,,,,,,
U18017,2025-05-21 14:20:00,0.0,6175.0,1.0,2.0,,,,,,,,,
U18018,2025-03-28 03:28:00,0.0,0.0,0.0,56.0,,,,,,,,,
U18020,2025-04-18 07:11:00,0.0,0.0,0.0,35.0,,,,,,,,,
U18022,2025-05-06 13:09:00,0.0,0.0,0.0,17.0,,,,,,,,,
U18023,2025-03-07 17:19:00,0.0,0.0,0.0,77.0,,,,,,,,,
U18025,2025-05-03 11:29:00,0.0,0.0,0.0,20.0,,,,,,,,,
U18026,2025-03-03 23:36:00,0.0,0.0,0.0,80.0,,,,,,,,,
U18027,2025-04-26 22:45:00,0.0,0.0,0.0,26.0,,,,,,,,,
U18028,2025-03-08 22:49:00,0.0,0.0,0.0,75.0,,,,,,,,,
U18030,2025-04-20 16:08:00,0.0,0.0,0.0,33.0,,,,,,,,,
U18031,2025-04-03 23:26:00,0.0,0.0,0.0,49.0,,,,,,,,,
U18033,2025-05-16 13:31:00,0.0,0.0,0.0,7.0,,,,,,,,,
U18034,2025-05-13 20:40:00,0.0,0.0,0.0,9.0,,,,,,,,,
U18036,2025-05-09 15:05:00,0.0,0.0,0.0,14.0,,,,,,,,,
U18037,2025-04-27 16:26:00,0.0,0.0,0.0,26.0,,,,,,,,,
U18038,2025-05-13 04:18:00,0.0,0.0,0.0,10.0,,,,,,,,,
U18043,2025-04-08 19:56:00,0.0,0.0,0.0,44.0,,,,,,,,,
U18044,2025-05-15 04:44:00,0.0,0.0,0.0,8.0,,,,,,,,,
U18045,2025-03-06 23:36:00,0.0,0.0,0.0,77.0,,,,,,,,,
U18046,2025-05-20 13:29:00,0.0,8094.0,1.0,3.0,,,,,,,,,
U18048,2025-05-03 09:18:00,0.0,0.0,0.0,20.0,,,,,,,,,
U18049,2025-05-15 09:12:00,0.0,0.0,0.0,8.0,,,,,,,,,
U1805,2025-03-05 23:07:00,0.0,0.0,0.0,78.0,,,,,,,,,
U18050,2025-05-04 09:17:00,0.0,0.0,0.0,19.0,,,,,,,,,
U18051,2025-04-07 15:48:00,0.0,0.0,0.0,46.0,,,,,,,,,
U18052,2025-04-20 10:27:00,0.0,0.0,0.0,33.0,,,,,,,,,
U18054,2025-05-05 04:40:00,0.0,0.0,0.0,18.0,,,,,,,,,
U18055,2025-04-28 11:11:00,0.0,0.0,0.0,25.0,,,,,,,,,
U18057,2025-05-09 21:30:00,0.0,0.0,0.0,13.0,,,,,,,,,
U18058,2025-03-31 08:40:00,0.0,0.0,0.0,53.0,,,,,,,,,
U1806,2025-03-12 15:19:00,0.0,0.0,0.0,72.0,,,,,,,,,
U18060,2025-04-11 19:48:00,0.0,0.0,0.0,41.0,,,,,,,,,
U18061,2025-05-13 16:24:00,0.0,0.0,0.0,10.0,,,,,,,,,
U18062,2025-03-22 09:00:00,0.0,0.0,0.0,62.0,,,,,,,,,
U18065,2025-03-22 22:09:00,0.0,0.0,0.0,61.0,,,,,,,,,
U18066,2025-05-06 09:35:00,0.0,0.0,0.0,17.0,,,,,,,,,
U18068,2025-04-12 02:59:00,0.0,0.0,0.0,41.0,,,,,,,,,
U1807,2025-03-14 00:44:00,0.0,0.0,0.0,70.0,,,,,,,,,
U18071,2025-05-14 21:41:00,0.0,0.0,0.0,8.0,,,,,,,,,
U18072,2025-03-21 10:18:00,0.0,0.0,0.0,63.0,,,,,,,,,
U18073,2025-05-19 22:00:00,0.0,7214.0,1.0,3.0,,,,,,,,,
U18074,2025-05-11 21:07:00,0.0,0.0,0.0,11.0,,,,,,,,,
U18078,2025-03-16 06:42:00,0.0,0.0,0.0,68.0,,,,,,,,,
U18079,2025-04-06 02:53:00,0.0,0.0,0.0,47.0,,,,,,,,,
U1808,2025-05-12 04:51:00,0.0,0.0,0.0,11.0,,,,,,,,,
U18080,2025-05-11 21:58:00,0.0,0.0,0.0,11.0,,,,,,,,,
U18082,2025-05-22 21:20:00,1.0,7947.0,1.0,0.0,,,,,,,,,
U18083,2025-05-21 13:45:00,0.0,11268.0,1.0,2.0,,,,,,,,,
U18085,2025-03-11 14:48:00,0.0,0.0,0.0,73.0,,,,,,,,,
U18087,2025-04-25 12:02:00,0.0,0.0,0.0,28.0,,,,,,,,,
U18088,2025-05-12 14:11:00,0.0,0.0,0.0,11.0,,,,,,,,,
U18089,2025-04-01 03:41:00,0.0,0.0,0.0,52.0,,,,,,,,,
U1809,2025-05-23 10:51:00,1.0,7195.0,1.0,0.0,,,,,,,,,
U18090,2025-03-07 14:37:00,0.0,0.0,0.0,77.0,,,,,,,,,
U18092,2025-03-14 08:45:00,0.0,0.0,0.0,70.0,,,,,,,,,
U18093,2025-04-25 00:23:00,0.0,0.0,0.0,28.0,,,,,,,,,
U18095,2025-04-10 04:31:00,0.0,0.0,0.0,43.0,,,,,,,,,
U18098,2025-05-14 11:07:00,0.0,0.0,0.0,9.0,,,,,,,,,
U18099,2025-03-14 11:38:00,0.0,0.0,0.0,70.0,,,,,,,,,
U181,2025-05-01 23:28:00,0.0,0.0,0.0,21.0,,,,,,,,,
U1810,2025-04-27 22:04:00,0.0,0.0,0.0,25.0,,,,,,,,,
U18101,2025-05-17 05:49:00,0.0,10170.0,1.0,6.0,,,,,,,,,
U18102,2025-04-04 21:20:00,0.0,0.0,0.0,48.0,,,,,,,,,
U18103,2025-04-23 17:10:00,0.0,0.0,0.0,30.0,,,,,,,,,
U18105,2025-04-23 19:23:00,0.0,0.0,0.0,29.0,,,,,,,,,
U18106,2025-04-22 03:28:00,0.0,0.0,0.0,31.0,,,,,,,,,
U18107,2025-03-16 02:24:00,0.0,0.0,0.0,68.0,,,,,,,,,
U18108,2025-05-16 04:02:00,0.0,0.0,0.0,7.0,,,,,,,,,
U18109,2025-04-21 20:03:00,0.0,0.0,0.0,31.0,,,,,,,,,
U1811,2025-05-14 02:58:00,0.0,0.0,0.0,9.0,,,,,,,,,
U18110,2025-03-19 00:16:00,0.0,0.0,0.0,65.0,,,,,,,,,
U18113,2025-05-05 04:15:00,0.0,0.0,0.0,18.0,,,,,,,,,
U18115,2025-03-31 18:36:00,0.0,0.0,0.0,52.0,,,,,,,,,
