user_id,identity_trust_score,device_trust_score,sim_binding_ok,sim_swap_flag,sim_age_days,multi_sim_flag,vpn_flag,ip_risk_score,device_age_years,device_age_days,device_shared_count,root_status,emulator_flag,app_cloner_flag,face_match_score,sanction_hit,pep_hit,typing_speed,form_completion_time,copy_paste_ratio,otp_retry_count
U9596,90.0,90.0,1,0,941,1,0,30.0,4,1460,1,0,0,0,88.11,0,0,187.35849728146042,135.735,0.23016262157780187,1
U9597,90.0,90.0,1,0,1499,1,0,30.0,4,1460,1,0,0,0,61.13,0,0,204.52965472214277,342.134,0.3754149673040217,4
U9598,90.0,90.0,1,0,641,1,0,30.0,4,1460,1,0,0,0,89.3,0,0,252.29847880838943,321.391,0.7015804388521814,1
U9599,90.0,90.0,1,0,92,1,0,30.0,4,1460,1,0,0,0,70.41,0,0,191.50884134853553,190.944,0.3101718573717881,2
U9600,82.5,82.5,1,0,1105,0,0,30.0,7,2555,1,0,0,0,91.3,0,0,118.1267265434212,287.297,0.695057983359419,0
U9601,87.5,87.5,1,0,755,1,0,30.0,5,1825,1,0,0,0,61.3,0,0,169.54414166047502,188.613,0.5363569840695489,3
U9602,80.0,80.0,1,0,1038,0,0,30.0,8,2920,1,0,0,0,83.56,0,0,236.55160497883756,409.969,0.527594431860559,2
U9603,80.0,80.0,1,0,1209,1,0,30.0,8,2920,1,0,0,0,68.05,0,0,243.51184444426295,332.473,0.15071021870335355,1
U9604,87.5,87.5,1,0,645,0,0,30.0,5,1825,1,0,0,0,55.69,0,0,274.4561674352353,368.156,0.24584529342281303,2
U9605,90.0,90.0,1,0,1475,0,0,30.0,4,1460,1,0,0,0,60.97,0,0,183.28124283647958,243.036,0.6773046554581384,1
U9606,82.5,82.5,1,0,761,1,0,30.0,7,2555,1,0,0,0,64.21,0,0,228.92275235944658,202.857,0.09742180647517229,1
U9607,90.0,90.0,1,0,748,1,0,30.0,4,1460,1,0,0,0,95.15,0,0,240.10240128962337,342.364,0.051740209595622755,3
U9608,95.0,95.0,1,0,1325,0,0,30.0,2,730,1,0,0,0,80.3,0,0,237.63956808452852,181.179,0.8778424647217967,4
U9609,87.5,87.5,1,0,524,0,0,30.0,5,1825,1,0,0,0,69.89,0,0,229.26374284499215,168.164,0.16042053845606374,2
U9610,82.5,82.5,1,0,704,0,0,30.0,7,2555,1,0,0,0,64.89,0,0,145.58152366419836,253.916,0.44576118999217407,2
U9611,80.0,80.0,1,0,501,0,0,30.0,8,2920,1,0,0,0,81.88,0,0,175.26853477066487,337.895,0.15687583218004086,3
U9612,85.0,85.0,1,0,9,1,0,30.0,6,2190,1,0,0,0,60.8,0,0,120.4973441161539,215.392,0.9105072544752207,0
U9613,95.0,95.0,1,0,90,1,0,30.0,2,730,1,0,0,0,71.16,0,0,220.22054663860166,136.858,0.49387948286965755,0
U9614,92.5,92.5,1,0,1437,1,0,30.0,3,1095,1,0,0,0,81.0,0,0,177.72568952514743,310.353,0.5842838469608779,2
U9615,80.0,80.0,1,0,1171,1,0,30.0,8,2920,1,0,0,0,63.58,0,0,156.82595024977522,226.632,0.3772877839217156,0
U9616,80.0,80.0,1,0,460,0,0,30.0,8,2920,1,0,0,0,94.92,0,0,128.6345323287767,164.067,0.23631281301282003,2
U9617,85.0,85.0,1,0,591,1,0,30.0,6,2190,1,0,0,0,91.54,0,0,293.47204736821783,259.008,0.8176258687506774,4
U9618,90.0,90.0,1,0,610,1,0,30.0,4,1460,1,0,0,0,97.54,0,0,227.5656237112576,370.636,0.05714791893871907,1
U9619,95.0,95.0,1,0,514,0,0,30.0,2,730,1,0,0,0,70.2,0,0,189.6192387941835,410.567,0.7683481592469724,1
U9620,87.5,87.5,1,0,1183,0,0,30.0,5,1825,1,0,0,0,79.13,0,0,165.83932803645706,277.42,0.1597019840597339,2
U9621,80.0,80.0,1,0,734,0,0,30.0,8,2920,1,0,0,0,60.2,0,0,261.3883558223409,312.459,0.7308089723530385,2
U9622,80.0,80.0,1,0,1220,0,0,30.0,8,2920,1,0,0,0,95.91,0,0,212.69368856576187,184.496,0.9638530959421276,0
U9623,92.5,92.5,1,0,393,1,0,30.0,3,1095,1,0,0,0,93.67,0,0,189.30230517959427,211.036,0.219873909428844,4
U9624,85.0,85.0,1,0,877,1,0,30.0,6,2190,1,0,0,0,81.47,0,0,194.51845823174892,213.34,0.8162869231226436,1
U9625,92.5,92.5,1,0,1419,1,0,30.0,3,1095,1,0,0,0,71.53,0,0,179.51109754489738,210.979,0.45946803799097635,3
U9626,90.0,90.0,1,0,992,0,0,30.0,4,1460,1,0,0,0,76.47,0,0,261.85939562284506,289.454,0.9614924147897099,1
U9627,82.5,82.5,1,0,874,1,0,30.0,7,2555,1,0,0,0,75.42,0,0,178.8571609153126,316.428,0.4184260171775449,0
U9628,90.0,90.0,1,0,1133,0,0,30.0,4,1460,1,0,0,0,92.07,0,0,248.35090242472768,308.813,0.20445361592842992,2
U9629,92.5,92.5,1,0,703,0,0,30.0,3,1095,1,0,0,0,63.21,0,0,159.9075398912965,363.645,0.7707617527742818,1
U9630,85.0,85.0,1,0,104,1,0,30.0,6,2190,1,0,0,0,67.98,0,0,173.34975165303632,313.244,0.9635034417562612,1
U9631,92.5,92.5,1,0,964,0,0,30.0,3,1095,1,0,0,0,84.59,0,0,268.1619420308513,265.73,0.5410939277127093,1
U9632,80.0,80.0,1,0,1212,0,0,30.0,8,2920,1,0,0,0,80.97,0,0,183.8956433751171,243.002,0.31676442735136956,0
U9633,92.5,92.5,1,0,1173,1,0,30.0,3,1095,1,0,0,0,66.73,0,0,82.39734366497476,412.398,0.998002360024035,1
U9634,92.5,92.5,1,0,179,0,0,30.0,3,1095,1,0,0,0,70.51,0,0,289.4246740334039,159.961,0.49000482367579845,1
U9635,97.5,97.5,1,0,274,0,0,30.0,1,365,1,0,0,0,90.05,0,0,227.7364879599695,193.564,0.7706092363054089,1
U9636,87.5,87.5,1,0,1330,1,0,30.0,5,1825,1,0,0,0,86.76,0,0,193.0137042043064,245.101,0.3667893071596061,1
U9637,82.5,82.5,1,0,510,1,0,30.0,7,2555,1,0,0,0,88.12,0,0,214.06979483614427,208.075,0.06561814918636966,0
U9638,87.5,87.5,1,0,1451,0,0,30.0,5,1825,1,0,0,0,91.62,0,0,259.46035692788564,157.23,0.7506484080090117,0
U9639,90.0,90.0,1,0,885,0,0,30.0,4,1460,1,0,0,0,70.02,0,0,231.65863124002598,343.228,0.027941403950217825,1
U9640,95.0,95.0,1,0,956,1,0,30.0,2,730,1,0,0,0,72.07,0,0,258.8712544494762,179.89,0.8584085565684952,2
U9641,95.0,95.0,1,0,251,1,0,30.0,2,730,1,0,0,0,72.1,0,0,308.4324846082452,247.058,0.4814130091773464,1
U9642,80.0,80.0,1,0,1357,1,0,30.0,8,2920,1,0,0,0,99.0,0,0,169.24031203681727,173.707,0.25538910764802625,1
U9643,80.0,80.0,1,0,167,0,0,30.0,8,2920,1,0,0,0,76.74,0,0,205.74788424142042,392.038,0.8568629191304915,1
U9644,80.0,80.0,1,0,1004,0,0,30.0,8,2920,1,0,0,0,70.41,0,0,220.12190589059713,322.248,0.8123511401543277,2
U9645,85.0,85.0,1,0,922,0,0,30.0,6,2190,1,0,0,0,59.88,0,0,134.87205678666749,259.596,0.7296810508826232,2
U9646,90.0,90.0,1,0,699,0,0,30.0,4,1460,1,0,0,0,69.76,0,0,152.70021372006775,173.674,0.8356836687165133,0
U9647,85.0,85.0,1,0,1370,1,0,30.0,6,2190,1,0,0,0,58.69,0,0,220.86675487788605,121.166,0.45149222070190886,2
U9648,80.0,80.0,1,0,680,0,0,30.0,8,2920,1,0,0,0,91.03,0,1,208.43748870013314,162.675,0.7772656570716958,2
U9649,92.5,92.5,1,0,175,1,0,30.0,3,1095,1,0,0,0,71.18,0,0,224.0868274669183,147.631,0.48448148937605495,0
U9650,92.5,92.5,1,0,1038,1,0,30.0,3,1095,1,0,0,0,78.0,0,0,252.592358292449,206.537,0.5888145686170987,1
U9651,95.0,95.0,1,0,962,1,0,30.0,2,730,1,0,0,0,58.28,0,0,198.91576252122204,388.14,0.22956303413884804,2
U9652,87.5,87.5,1,0,1200,0,0,30.0,5,1825,1,0,0,0,88.31,0,0,233.5974776984482,210.519,0.8692043786899638,2
U9653,95.0,95.0,1,0,1356,0,0,30.0,2,730,1,0,0,0,73.25,0,0,230.95597880112646,258.555,0.5261202356566858,4
U9654,80.0,80.0,1,0,1318,1,0,30.0,8,2920,1,0,0,0,91.36,0,0,218.3970591346795,193.929,0.3713572118775489,2
U9655,95.0,95.0,1,0,25,1,0,30.0,2,730,1,0,0,0,63.88,0,0,168.2493202573499,327.109,0.8000007598630082,4
U9656,85.0,85.0,1,0,1458,1,0,30.0,6,2190,1,0,0,0,76.81,0,0,189.34507358434382,384.899,0.8579923001451667,1
U9657,80.0,80.0,1,0,663,0,0,30.0,8,2920,1,0,0,0,95.51,0,0,221.16205427350243,155.362,0.5900438489225064,2
U9658,82.5,82.5,1,0,569,1,0,30.0,7,2555,1,0,0,0,96.58,0,1,173.2361005466475,191.52,0.23788687596552416,1
U9659,92.5,92.5,1,0,587,1,0,30.0,3,1095,1,0,0,0,82.42,0,0,256.0930194949816,236.831,0.07579531747245805,0
U9660,87.5,87.5,1,0,1238,1,0,30.0,5,1825,1,0,0,0,55.72,0,0,215.19765846129837,155.509,0.4523954526735615,3
U9661,95.0,95.0,1,0,930,1,0,30.0,2,730,1,0,0,0,69.11,0,0,231.4288040356032,208.949,0.43208435965965497,1
U9662,82.5,82.5,1,0,504,1,0,30.0,7,2555,1,0,0,0,67.66,0,0,257.6305475419748,263.267,0.8902051857140982,2
U9663,95.0,95.0,1,0,417,1,0,30.0,2,730,1,0,0,0,55.66,0,0,216.74235641296687,349.017,0.33725730441671153,3
U9664,85.0,85.0,1,0,43,1,0,30.0,6,2190,1,0,0,0,86.07,0,0,203.54437422108705,384.158,0.534609930357204,1
U9665,82.5,82.5,1,0,167,0,0,30.0,7,2555,1,0,0,0,63.72,0,0,241.14575600623687,298.265,0.7840800339300111,2
U9666,90.0,90.0,1,0,1295,1,0,30.0,4,1460,1,0,0,0,93.11,0,0,152.1143138137563,400.306,0.13032803838970874,1
U9667,92.5,92.5,1,0,1339,1,0,30.0,3,1095,1,0,0,0,88.07,0,0,227.38981033634306,128.319,0.7859274554614343,0
U9668,90.0,90.0,1,0,1246,0,0,30.0,4,1460,1,0,0,0,79.22,0,0,210.03688963098205,141.16,0.7109931798743373,3
U9669,80.0,80.0,1,0,1177,1,0,30.0,8,2920,1,0,0,0,73.04,0,0,145.51759968045943,400.748,0.5524517019644498,3
U9670,95.0,95.0,1,0,79,1,0,30.0,2,730,1,0,0,0,75.79,0,0,167.65024081081197,240.526,0.646213038634175,3
U9671,90.0,90.0,1,0,1046,0,0,30.0,4,1460,1,0,0,0,70.43,0,0,295.68036469859464,298.782,0.4742440021751052,3
U9672,85.0,85.0,1,0,894,0,0,30.0,6,2190,1,0,0,0,72.3,0,0,191.971871710983,398.26,0.3276717225899767,1
U9673,80.0,80.0,1,0,1075,1,0,30.0,8,2920,1,0,0,0,60.97,0,0,292.4334288359446,320.837,0.29537844081026055,2
U9674,80.0,80.0,1,0,667,1,0,30.0,8,2920,1,0,0,0,66.65,0,0,254.0458549856303,230.875,0.7959317160486497,4
U9675,80.0,80.0,1,0,585,1,0,30.0,8,2920,1,0,0,0,58.53,0,0,194.74281182966433,325.938,0.6916195981254555,1
U9676,95.0,95.0,1,0,1381,1,0,30.0,2,730,1,0,0,0,91.58,0,0,298.8302509074752,162.932,0.4853923696810991,1
U9677,95.0,95.0,1,0,546,0,0,30.0,2,730,1,0,0,0,88.79,0,0,289.3290265347453,382.358,0.8513066874083449,3
U9678,82.5,82.5,1,0,472,0,0,30.0,7,2555,1,0,0,0,76.87,0,0,256.5276801271772,191.711,0.2820843802704377,3
U9679,92.5,92.5,1,0,612,1,0,30.0,3,1095,1,0,0,0,70.3,0,0,282.5851340724185,174.412,0.5128079846050101,2
U9680,82.5,82.5,1,0,878,0,0,30.0,7,2555,1,0,0,0,89.21,0,0,278.61501115831123,265.449,0.8580432310678828,2
U9681,95.0,95.0,1,0,810,0,0,30.0,2,730,1,0,0,0,89.13,0,0,250.49249510889342,383.04,0.27176332649675017,2
U9682,90.0,90.0,1,0,528,0,0,30.0,4,1460,1,0,0,0,94.92,0,0,176.28131537604602,288.637,0.601315311598854,2
U9683,87.5,87.5,1,0,1282,1,0,30.0,5,1825,1,0,0,0,91.39,0,0,249.77720797417095,202.563,0.26627997232967127,2
U9684,85.0,85.0,1,0,719,1,0,30.0,6,2190,1,0,0,0,76.13,0,0,304.6983117019777,357.584,0.3821505220716369,3
U9685,95.0,95.0,1,0,551,1,0,30.0,2,730,1,0,0,0,76.17,0,0,243.20496131412312,139.958,0.4201508843783095,1
U9686,92.5,92.5,1,0,221,1,0,30.0,3,1095,1,0,0,0,80.48,0,0,290.5698538401171,310.065,0.2198835864665647,2
U9687,80.0,80.0,1,0,329,0,0,30.0,8,2920,1,0,0,0,73.5,0,0,216.21787402194445,374.72,0.09837717578810301,2
U9688,87.5,87.5,1,0,1232,1,0,30.0,5,1825,1,0,0,0,71.1,0,0,205.38530830759308,201.112,0.32980549253549507,2
U9689,87.5,87.5,1,0,1230,0,0,30.0,5,1825,1,0,0,0,58.13,0,0,151.66292477867572,293.517,0.6511711354441425,3
U9690,92.5,92.5,1,0,1266,1,0,30.0,3,1095,1,0,0,0,57.14,0,0,169.78281993387463,339.838,0.41157341454890295,1
U9691,90.0,90.0,1,0,1124,0,0,30.0,4,1460,1,0,0,0,75.11,0,0,143.1316905216443,163.144,0.9986123215084889,4
U9692,80.0,80.0,1,0,819,1,0,30.0,8,2920,1,0,0,0,63.6,0,0,210.5223018995913,209.075,0.8973523711310686,1
U9693,85.0,85.0,1,0,586,0,0,30.0,6,2190,1,0,0,0,71.35,0,0,230.59816863064933,263.524,0.6638000251031801,2
U9694,80.0,80.0,1,0,1420,1,0,30.0,8,2920,1,0,0,0,81.08,0,0,220.60878602083073,291.838,0.09061375470820376,1
U9695,87.5,87.5,1,0,857,1,0,30.0,5,1825,1,0,0,0,71.72,0,0,213.6327266653671,380.23,0.2529162952022821,1
U9696,82.5,82.5,1,0,745,0,0,30.0,7,2555,1,0,0,0,90.02,0,0,322.00881351578744,194.558,0.293002526985062,1
U9697,80.0,80.0,1,0,697,1,0,30.0,8,2920,1,0,0,0,95.39,0,0,221.13991028965225,261.14,0.47681255087069063,2
U9698,92.5,92.5,1,0,1454,0,0,30.0,3,1095,1,0,0,0,68.45,0,0,197.24786398438846,413.743,0.2963454661201419,1
U9699,80.0,80.0,1,0,1334,1,0,30.0,8,2920,1,0,0,0,80.13,0,0,241.9438754418263,419.027,0.36784285746241396,4
U9700,95.0,95.0,1,0,1046,0,0,30.0,2,730,1,0,0,0,73.11,0,0,210.42580383200007,268.304,0.21663599410516055,1
U9701,85.0,85.0,1,0,579,1,0,30.0,6,2190,1,0,0,0,94.98,0,0,148.85153619541813,366.302,0.5605679481065502,1
U9702,95.0,95.0,1,0,1062,1,0,30.0,2,730,1,0,0,0,61.39,0,0,149.72927625876065,156.275,0.5386674256038395,1
U9703,95.0,95.0,1,0,15,1,0,30.0,2,730,1,0,0,0,74.84,0,0,188.94124136679892,316.668,0.1951126502833027,0
U9704,92.5,92.5,1,0,1014,0,0,30.0,3,1095,1,0,0,0,73.17,0,0,225.22214710514288,269.065,0.2648628077509295,2
U9705,92.5,92.5,1,0,96,0,0,30.0,3,1095,1,0,0,0,93.29,0,0,206.79665576639616,347.743,0.3234910863052026,3
U9706,80.0,80.0,1,0,477,1,0,30.0,8,2920,1,0,0,0,96.52,0,0,228.1501808906171,151.221,0.05768834831122749,3
U9707,90.0,90.0,1,0,794,0,0,30.0,4,1460,1,0,0,0,98.15,0,0,179.55903484522463,328.599,0.734835761054724,1
U9708,90.0,90.0,1,0,852,1,0,30.0,4,1460,1,0,0,0,58.78,0,0,190.6763958740193,159.966,0.12711440859213374,1
U9709,90.0,90.0,1,0,573,1,0,30.0,4,1460,1,0,0,0,68.49,0,0,218.84447743752656,395.553,0.5632239464629403,1
U9710,92.5,92.5,1,0,1070,0,0,30.0,3,1095,1,0,0,0,76.59,0,0,205.8269347546826,393.3,0.8229142918681941,2
U9711,80.0,80.0,1,0,502,1,0,30.0,8,2920,1,0,0,0,87.61,0,0,181.12333274731108,218.877,0.17521065586044238,4
U9712,92.5,92.5,1,0,345,0,0,30.0,3,1095,1,0,0,0,73.99,0,0,227.16668436815723,270.394,0.6666221462394261,1
U9713,87.5,87.5,1,0,1488,0,0,30.0,5,1825,1,0,0,0,79.25,0,0,233.1731217324044,372.163,0.6222173034370461,1
U9714,80.0,80.0,1,0,1065,1,0,30.0,8,2920,1,0,0,0,85.46,0,0,209.51006206045932,145.307,0.8977646966052173,0
U9715,80.0,80.0,1,0,635,0,0,30.0,8,2920,1,0,0,0,71.8,0,0,219.0883665334286,152.062,0.09737624360942454,1
U9716,82.5,82.5,1,0,1495,1,0,30.0,7,2555,1,0,0,0,93.39,0,0,210.00198453733728,267.519,0.8585885359795575,2
U9717,92.5,92.5,1,0,607,1,0,30.0,3,1095,1,0,0,0,95.45,0,0,178.4548403785377,250.967,0.527177206513167,1
U9718,82.5,82.5,1,0,34,1,0,30.0,7,2555,1,0,0,0,77.8,0,0,205.84183874044265,148.427,0.5455876377550918,1
U9719,87.5,87.5,1,0,236,0,0,30.0,5,1825,1,0,0,0,87.56,0,0,234.6906899460564,224.446,0.44696650690082784,2
U9720,87.5,87.5,1,0,996,0,0,30.0,5,1825,1,0,0,0,91.13,0,0,192.05940037768087,203.018,0.10832643375816808,1
U9721,85.0,85.0,1,0,341,0,0,30.0,6,2190,1,0,0,0,56.36,0,0,210.0985799533774,245.983,0.08612422393395691,3
U9722,85.0,85.0,1,0,1254,1,0,30.0,6,2190,1,0,0,0,86.14,0,0,224.96218473386085,381.447,0.04657983097073237,0
U9723,85.0,85.0,1,0,101,1,0,30.0,6,2190,1,0,0,0,72.58,0,0,181.0053380862309,245.917,0.08688408306013273,4
U9724,87.5,87.5,1,0,278,1,0,30.0,5,1825,1,0,0,0,78.69,0,0,258.1254568663495,317.905,0.1103540311946084,0
U9725,85.0,85.0,1,0,1432,1,0,30.0,6,2190,1,0,0,0,63.84,0,0,164.7011034589066,293.447,0.7609018704851008,1
U9726,87.5,87.5,1,0,1470,0,0,30.0,5,1825,1,0,0,0,74.2,0,0,193.3919614005888,251.173,0.9546198731384767,1
U9727,80.0,80.0,1,0,1413,1,0,30.0,8,2920,1,0,0,0,64.9,0,0,175.6430931792138,251.134,0.19977209877937685,2
U9728,87.5,87.5,1,0,108,0,0,30.0,5,1825,1,0,0,0,65.35,0,0,201.01706408402944,176.559,0.8603829040003851,1
U9729,82.5,82.5,1,0,451,0,0,30.0,7,2555,1,0,0,0,72.82,0,0,242.86009439951374,285.221,0.11348066877378837,4
U9730,82.5,82.5,1,0,1184,0,0,30.0,7,2555,1,0,0,0,61.64,0,0,206.3161005098113,401.729,0.36157912931546177,1
U9731,87.5,87.5,1,0,1111,0,0,30.0,5,1825,1,0,0,0,97.24,0,0,223.83324635909173,220.737,0.31879688543721385,1
U9732,90.0,90.0,1,0,251,0,0,30.0,4,1460,1,0,0,0,76.44,0,0,227.27883444708988,227.885,0.8745575893873325,3
U9733,85.0,85.0,1,0,658,0,0,30.0,6,2190,1,0,0,0,80.16,0,0,214.9141789409015,283.224,0.47869921256988013,3
U9734,90.0,90.0,1,0,721,1,0,30.0,4,1460,1,0,0,0,60.84,0,0,243.39331535747044,134.937,0.3352833287506357,1
U9735,80.0,80.0,1,0,1493,1,0,30.0,8,2920,1,0,0,0,55.66,0,0,234.41841184526467,251.281,0.12539850969326283,1
U9736,82.5,82.5,1,0,1079,1,0,30.0,7,2555,1,0,0,0,71.05,0,0,213.14040930619524,127.447,0.38882084959737084,1
U9737,85.0,85.0,1,0,1434,0,0,30.0,6,2190,1,0,0,0,88.26,0,0,229.09781636962825,287.681,0.06529553226440221,0
U9738,85.0,85.0,1,0,1035,1,0,30.0,6,2190,1,0,0,0,93.79,0,0,239.15649712500672,280.279,0.6189110273955825,1
U9739,87.5,87.5,1,0,156,0,0,30.0,5,1825,1,0,0,0,72.28,0,0,190.21778350455725,176.288,0.3886342993652844,2
U9740,97.5,97.5,1,0,324,0,0,30.0,1,365,1,0,0,0,80.19,0,0,112.87031059852717,253.68,0.9057970876995779,2
U9741,87.5,87.5,1,0,1423,1,0,30.0,5,1825,1,0,0,0,73.75,0,0,228.5382970717585,250.677,0.40941791652327086,0
U9742,97.5,97.5,1,0,1050,1,0,30.0,1,365,1,0,0,0,69.11,0,0,339.5034451710287,148.143,0.7792248244273703,1
U9743,90.0,90.0,1,0,706,1,0,30.0,4,1460,1,0,0,0,74.96,0,0,265.25803144753553,208.539,0.3177233743898592,1
U9744,95.0,95.0,1,0,1392,0,0,30.0,2,730,1,0,0,0,78.84,0,0,182.6900017838555,202.671,0.2635242636540549,0
U9745,97.5,97.5,1,0,768,1,0,30.0,1,365,1,0,0,0,58.48,0,0,220.10767506568055,385.943,0.23163442422908165,0
U9746,80.0,80.0,1,0,931,1,0,30.0,8,2920,1,0,0,0,66.01,0,0,249.12804588319062,178.54,0.8872826913864771,3
U9747,85.0,85.0,1,0,854,0,0,30.0,6,2190,1,0,0,0,58.19,0,0,175.78483970384372,401.549,0.9070881966518967,1
U9748,95.0,95.0,1,0,301,0,0,30.0,2,730,1,0,0,0,76.35,0,0,223.30039565572596,277.368,0.4453551203800432,3
U9749,90.0,90.0,1,0,1212,0,0,30.0,4,1460,1,0,0,0,74.97,0,0,247.65652718894626,321.375,0.8285700794711554,1
U9750,87.5,87.5,1,0,1448,0,0,30.0,5,1825,1,0,0,0,56.05,0,0,303.8923149643414,264.859,0.01399175573341771,2
U9751,92.5,92.5,1,0,1493,1,0,30.0,3,1095,1,0,0,0,92.22,0,0,189.49357910113676,273.724,0.8813367603339043,1
U9752,90.0,90.0,1,0,731,1,0,30.0,4,1460,1,0,0,0,97.92,0,0,235.38087285832088,195.696,0.9709192738767098,1
U9753,95.0,95.0,1,0,1232,0,0,30.0,2,730,1,0,0,0,93.14,0,0,166.56782188658775,135.818,0.878360557211228,1
U9754,90.0,90.0,1,0,283,1,0,30.0,4,1460,1,0,0,0,95.58,0,1,190.11700654908353,209.063,0.7505322452335689,3
U9755,87.5,87.5,1,0,113,1,0,30.0,5,1825,1,0,0,0,55.18,0,0,284.15312609079746,379.792,0.848822714515959,1
U9756,80.0,80.0,1,0,1083,1,0,30.0,8,2920,1,0,0,0,68.74,0,0,205.43575701620318,378.846,0.2955641290717195,1
U9757,90.0,90.0,1,0,350,1,0,30.0,4,1460,1,0,0,0,80.95,0,0,228.56298478013255,375.888,0.5091380314034308,1
U9758,87.5,87.5,1,0,1270,0,0,30.0,5,1825,1,0,0,0,77.01,0,0,218.60049821503594,185.501,0.5814796939100562,1
U9759,90.0,90.0,1,0,143,1,0,30.0,4,1460,1,0,0,0,94.66,0,0,238.6379184805176,142.8,0.10718724746098918,0
U9760,92.5,92.5,1,0,1410,0,0,30.0,3,1095,1,0,0,0,71.6,0,0,226.94249412082658,342.045,0.1213062809978539,0
U9761,87.5,87.5,1,0,177,1,0,30.0,5,1825,1,0,0,0,66.99,0,0,181.97914377206004,143.31,0.04131817980067465,2
U9762,85.0,85.0,1,0,274,0,0,30.0,6,2190,1,0,0,0,57.51,0,0,194.91367772256228,150.039,0.7005763590389121,1
U9763,90.0,90.0,1,0,1421,0,0,30.0,4,1460,1,0,0,0,69.86,0,0,238.6611277436541,361.92,0.09506779915331154,2
U9764,82.5,82.5,1,0,786,0,0,30.0,7,2555,1,0,0,0,98.39,0,0,258.03992025291427,379.673,0.06658080847440673,1
U9765,90.0,90.0,1,0,130,1,0,30.0,4,1460,1,0,0,0,69.71,0,0,191.68569535242992,142.488,0.4475386503831631,5
U9766,95.0,95.0,1,0,1460,1,0,30.0,2,730,1,0,0,0,83.89,0,0,185.3741308184833,171.246,0.8292364904490016,0
U9767,95.0,95.0,1,0,1300,0,0,30.0,2,730,1,0,0,0,73.69,0,0,270.03905833491933,375.499,0.814704348020542,0
U9768,90.0,90.0,1,0,858,0,0,30.0,4,1460,1,0,0,0,83.26,0,0,309.33061529809885,322.029,0.14265444758502654,2
U9769,90.0,90.0,1,0,809,1,0,30.0,4,1460,1,0,0,0,93.68,0,0,181.6291161834492,213.054,0.05063446056779641,0
U9770,90.0,90.0,1,0,229,0,0,30.0,4,1460,1,0,0,0,85.4,0,0,159.51288392556074,383.631,0.2973138054326613,1
U9771,87.5,87.5,1,0,1038,0,0,30.0,5,1825,1,0,0,0,59.93,0,0,212.2315027051055,185.799,0.7560406111710709,3
U9772,80.0,80.0,1,0,563,1,0,30.0,8,2920,1,0,0,0,95.53,0,0,298.51859089258704,376.841,0.21740766099120856,3
U9773,82.5,82.5,1,0,444,1,0,30.0,7,2555,1,0,0,0,95.61,0,0,218.02057766686573,167.348,0.8300037454803723,1
U9774,80.0,80.0,1,0,1333,1,0,30.0,8,2920,1,0,0,0,62.24,0,0,175.5195119611169,325.133,0.6595470369247785,3
U9775,85.0,85.0,1,0,684,0,0,30.0,6,2190,1,0,0,0,76.97,0,0,178.87001330176128,302.203,0.2485846269995352,0
U9776,95.0,95.0,1,0,1165,0,0,30.0,2,730,1,0,0,0,72.62,0,0,228.69040800128903,290.446,0.5546426350407108,2
U9777,92.5,92.5,1,0,867,1,0,30.0,3,1095,1,0,0,0,93.29,0,0,227.2063374380876,162.441,0.66545389312821,2
U9778,82.5,82.5,1,0,471,1,0,30.0,7,2555,1,0,0,0,90.59,0,0,286.11142554743583,142.622,0.17690342126115255,2
U9779,82.5,82.5,1,0,1336,0,0,30.0,7,2555,1,0,0,0,57.32,0,0,239.0782707851807,323.428,0.7302944407626306,1
U9780,80.0,80.0,1,0,639,0,0,30.0,8,2920,1,0,0,0,63.67,0,1,220.92799108672207,299.115,0.38623099723303067,2
U9781,82.5,82.5,1,0,1340,1,0,30.0,7,2555,1,0,0,0,79.7,0,0,189.88268369379895,182.609,0.6396427883044428,2
U9782,85.0,85.0,1,0,964,0,0,30.0,6,2190,1,0,0,0,69.08,0,0,303.84619890529706,234.862,0.11724540146435958,1
U9783,95.0,95.0,1,0,508,1,0,30.0,2,730,1,0,0,0,71.62,0,0,248.3706786463411,218.503,0.9000607230090891,3
U9784,90.0,90.0,1,0,1044,1,0,30.0,4,1460,1,0,0,0,65.27,0,0,251.9511365177119,159.132,0.6925139308630118,1
U9785,80.0,80.0,1,0,1404,1,0,30.0,8,2920,1,0,0,0,93.09,0,0,224.0960216582574,331.859,0.996896591116394,3
U9786,80.0,80.0,1,0,268,0,0,30.0,8,2920,1,0,0,0,79.81,0,0,271.00677854872174,196.191,0.006974476479448932,2
U9787,85.0,85.0,1,0,1266,1,0,30.0,6,2190,1,0,0,0,70.04,0,0,200.86261360875278,283.52,0.8851420571167893,2
U9788,80.0,80.0,1,0,941,1,0,30.0,8,2920,1,0,0,0,97.95,0,0,177.73349856582206,374.848,0.09043925154623866,3
U9789,80.0,80.0,1,0,405,1,0,30.0,8,2920,1,0,0,0,61.64,0,0,158.37635576713652,419.404,0.3274394857661259,3
U9790,92.5,92.5,1,0,819,1,0,30.0,3,1095,1,0,0,0,98.47,0,0,234.10241931546236,223.912,0.21100705163881617,0
U9791,90.0,90.0,1,0,536,0,0,30.0,4,1460,1,0,0,0,72.51,0,0,215.6500635528331,150.647,0.40560326815411674,3
U9792,82.5,82.5,1,0,61,0,0,30.0,7,2555,1,0,0,0,74.12,0,0,281.6118695306063,256.247,0.4473030592359615,3
